id,loss
355163,2038.8368
355168,1494.6106
355177,4263.8735
355180,2737.5498
355183,3646.5818
355186,1648.9816
355191,2208.6084
355199,11075.096
355212,5684.087
355214,1603.6647
355216,1613.4628
355219,8121.531
355221,7828.9985
355222,1750.3064
355224,1560.4221
355228,1558.0386
355230,829.64374
355231,1220.8661
355234,1731.3049
355237,1448.7429
355240,2848.6606
355241,2821.0566
355257,1749.3267
355261,1662.3468
355262,3267.42
355263,3976.3113
355272,2322.402
355282,2416.3838
355286,2535.9802
355290,1124.0693
355292,1701.09
355293,4423.7065
355296,2738.498
355302,1699.8151
355308,1765.7726
355319,8210.659
355322,5652.637
355326,3753.1782
355331,1755.4661
355333,4669.771
355334,2669.7605
355340,2394.203
355351,1690.082
355356,3828.127
355359,1345.2361
355366,9168.263
355375,2179.6572
355376,6705.4175
355380,1868.8273
355382,1396.4935
355396,2547.3003
355399,1316.1154
355400,2166.4905
355405,2819.0251
355408,5774.103
355432,1298.0101
355433,2086.7627
355435,1706.6202
355442,3274.3098
355444,2180.3682
355455,2080.625
355458,3025.22
355460,6574.0444
355468,2894.7349
355491,892.8208
355498,3177.0295
355500,1077.6626
355501,1879.3558
355514,5849.9995
355517,2215.9617
355518,1884.2144
355529,2159.0142
355536,3579.4329
355542,1258.9623
355543,5033.742
355545,8024.598
355547,1897.4912
355548,6490.787
355553,5976.9243
355558,2311.105
355559,2839.2825
355561,1567.1437
355571,1807.319
355576,4336.6973
355577,2120.0125
355580,1549.026
355581,3068.044
355587,855.8383
355592,1587.3269
355596,1267.5834
355598,1934.6919
355601,1372.0842
355610,1340.5758
355612,6575.2715
355616,2032.3918
355620,2349.9644
355635,3643.3403
355639,1196.7465
355644,1255.8724
355649,2543.4353
355654,1839.244
355656,7525.9487
355659,1985.0614
355660,4960.5503
355661,2732.2722
355663,2373.4163
355664,6492.594
355665,1582.8082
355668,1745.3453
355670,2483.2861
355672,2923.069
355685,1973.1627
355687,2658.8037
355693,1950.4631
355700,5934.877
355701,1690.1957
355707,2940.9253
355713,9710.408
355714,1131.809
355716,5899.115
355720,2461.6465
355727,1422.6733
355733,4564.5146
355739,1332.0948
355747,1866.9447
355755,2790.0635
355762,2987.5437
355769,3971.0405
355776,2799.6006
355777,1747.0242
355795,919.99646
355801,3211.701
355802,1620.5002
355804,2592.2373
355808,2442.6538
355810,2815.5657
355817,4949.2056
355818,2447.5435
355819,1990.8861
355820,1837.3651
355825,1645.5879
355826,9292.762
355830,1714.118
355833,1437.7424
355834,5010.627
355839,1030.5452
355844,1036.1875
355850,10916.237
355853,2313.5425
355858,1662.7936
355862,943.1591
355864,1962.7161
355876,5333.7417
355882,1394.0884
355895,2695.3198
355900,1748.6964
355905,1649.5142
355910,2140.2305
355915,3243.926
355930,3116.068
355939,6626.808
355945,2438.9695
355958,7134.305
355962,1748.6644
355965,2017.331
355968,4674.6816
355974,2693.1677
355979,1797.1068
355981,5842.038
355984,2736.5435
355993,5563.3413
356007,1981.1927
356014,1766.2937
356015,2199.9954
356017,6821.221
356023,1447.1661
356024,1716.9746
356031,4767.413
356033,1834.8541
356038,1887.8795
356041,8559.927
356050,3054.9053
356051,2232.8582
356056,1620.7074
356061,1555.6183
356074,2374.1277
356076,1570.2335
356089,1470.8696
356093,4473.227
356098,1729.5166
356101,1761.5634
356102,2749.7222
356103,1222.5671
356106,1693.913
356107,9242.441
356110,4459.1997
356111,1910.4048
356118,1394.707
356124,2004.0612
356125,4364.771
356129,1804.5817
356130,2612.2952
356141,1480.8029
356144,1701.9348
356151,3151.4075
356153,1837.4362
356159,3442.8865
356162,1251.9237
356164,5767.409
356169,2040.4379
356170,3127.4883
356171,883.2911
356181,3170.956
356184,2596.154
356190,1777.1561
356193,1386.9163
356194,1276.0525
356198,3415.3408
356205,1170.1237
356211,2093.9912
356226,2058.7976
356229,1871.5007
356260,1753.9413
356272,4750.23
356275,2929.9478
356291,1648.5057
356294,2632.259
356297,1690.6173
356299,1699.6321
356303,2533.085
356305,4499.282
356309,2155.9634
356312,1860.5867
356314,1900.7616
356315,3659.8333
356316,1749.9862
356324,4207.455
356327,2137.1614
356328,2299.6655
356329,2955.0647
356332,4645.478
356351,1156.7657
356356,1586.5189
356358,1577.5918
356373,1777.3567
356374,5706.621
356375,2160.0671
356384,2171.1196
356389,4121.6064
356391,2732.0266
356395,974.2892
356401,2074.2012
356406,2340.2185
356416,9216.696
356420,3954.4734
356433,5449.1343
356451,5408.4697
356453,5596.3286
356466,1619.9923
356469,2145.6646
356484,4742.094
356491,1895.3303
356496,2669.8257
356497,1750.6832
356498,2383.3591
356506,1719.6755
356513,2025.973
356518,4875.63
356519,1377.346
356524,2009.8545
356525,5057.027
356526,2589.7603
356527,2976.8298
356532,954.00726
356539,3182.477
356540,3403.276
356541,2614.3418
356545,3861.4556
356546,1987.9445
356550,2595.2878
356564,2180.26
356566,2699.3728
356569,1697.9751
356571,1741.0729
356572,1103.3726
356577,1912.8187
356578,4738.0176
356580,914.846
356593,3943.431
356606,1654.9207
356612,841.3259
356621,3502.8955
356625,2517.1885
356627,4740.52
356629,4124.725
356631,1239.9749
356632,3471.5757
356634,12937.9795
356640,3151.376
356657,1532.9125
356665,2306.1348
356672,3616.0955
356679,2356.5774
356681,1672.2994
356685,6171.7124
356690,1630.012
356695,1668.1327
356697,2958.7483
356711,1228.4749
356712,2062.9092
356717,1582.7606
356722,3930.9578
356725,2213.5515
356726,3560.2515
356731,5703.863
356732,4558.1465
356744,2204.7117
356746,1695.395
356751,3142.3135
356756,3253.761
356757,2419.7656
356763,2689.58
356775,1726.2498
356781,4468.9937
356793,2521.6174
356794,3748.6826
356795,1800.573
356802,3001.9387
356806,2660.1328
356808,2429.0405
356810,1511.2557
356816,5513.719
356817,3076.6255
356818,7892.8945
356824,7056.627
356828,5476.862
356829,1901.6263
356833,1634.6117
356835,1879.7478
356841,1239.881
356846,1450.0537
356849,1612.1405
356855,4221.207
356856,1583.0958
356858,3039.2314
356859,2395.5227
356860,6094.649
356861,1079.2938
356879,3519.679
356881,1814.6512
356882,5748.3003
356885,1227.0151
356887,3670.6956
356893,3068.6572
356895,6854.052
356905,4964.6606
356912,2287.6213
356920,1528.2104
356925,1281.2405
356927,2616.744
356930,4795.856
356933,2452.2966
356935,9363.901
356936,2663.126
356939,1903.537
356946,7415.1274
356951,3819.586
356952,4953.1475
356957,1877.278
356964,2973.4985
356965,1295.9055
356977,2326.1548
356982,1942.4424
356987,2215.9844
357000,1031.2816
357008,2599.7876
357009,5530.762
357010,2627.495
357011,3143.8372
357012,3836.517
357015,1870.0638
357022,1125.4592
357033,2157.3337
357037,1348.3552
357045,2518.1172
357048,3702.1536
357060,2629.1575
357072,3188.691
357074,1442.1112
357086,1754.4354
357095,4771.5195
357099,3467.3494
357101,6885.458
357104,2508.526
357105,3917.6301
357106,2096.8198
357116,1433.9955
357121,1620.8528
357124,1561.463
357134,2757.5264
357135,2452.6626
357143,2104.1367
357149,2443.6853
357153,3465.9263
357156,1571.3207
357159,1386.1967
357161,4282.1953
357168,6112.078
357169,4888.421
357171,1875.3289
357174,2625.7231
357175,2849.7278
357187,3851.2646
357189,1959.2048
357199,2570.563
357202,3463.7432
357203,1840.848
357205,6025.137
357210,2312.5417
357215,4829.1523
357218,3542.256
357222,4134.8477
357224,3924.8818
357225,2329.9988
357232,1300.0447
357235,1490.6002
357238,2988.1294
357253,2064.9207
357258,1901.8431
357260,3288.4277
357262,1651.005
357279,2410.873
357284,6760.494
357286,2254.765
357287,6095.434
357290,1509.481
357294,2206.4666
357296,1616.9336
357305,2317.8242
357307,3175.05
357311,1858.8794
357313,2164.682
357317,2061.4138
357321,1802.5966
357328,2361.763
357329,4530.051
357330,2186.7913
357332,6149.2676
357334,1550.0303
357340,4748.413
357347,10899.986
357349,5388.3306
357357,2378.5847
357358,4556.6606
357359,4421.116
357366,1769.4149
357370,1318.4141
357372,3312.0645
357385,3090.9688
357386,3047.0015
357388,984.8573
357390,9520.416
357396,2563.968
357406,3133.4802
357414,1430.8694
357418,5246.699
357424,1649.1499
357426,4199.1143
357428,2452.4753
357433,8670.932
357439,1587.8801
357444,3162.716
357461,1694.6025
357463,4798.3394
357467,1138.1995
357476,1903.5148
357483,1694.8013
357486,3011.0974
357490,2393.1362
357493,1548.5078
357494,1204.8845
357495,1158.0428
357504,1157.6573
357505,1425.5287
357507,6130.7085
357509,2262.4673
357510,1269.9802
357516,1349.2551
357518,6025.0063
357521,1716.4088
357527,10677.254
357529,2280.4644
357541,2783.8857
357544,3411.326
357549,4474.359
357551,2267.989
357557,3488.6821
357559,1831.4133
357569,3721.95
357571,1254.3558
357572,3514.0024
357576,1940.9316
357589,2474.1067
357592,1843.8842
357597,1348.9625
357609,2260.945
357612,2036.3713
357618,2230.6082
357620,994.0851
357630,3154.51
357636,5039.7275
357638,1494.0964
357647,4309.407
357652,2877.358
357659,2719.4773
357662,3586.3188
357665,2942.5317
357670,2953.6562
357675,2445.4895
357691,1644.877
357692,4698.4106
357709,3693.1394
357720,6665.1313
357723,2817.6458
357731,1521.6693
357732,1660.1775
357737,2692.4148
357739,3759.0144
357740,1448.7428
357741,4850.3125
357748,1639.7444
357755,3618.233
357759,3148.0552
357763,1644.1719
357765,3434.217
357779,9973.478
357786,1754.599
357787,6081.9023
357788,3834.8362
357791,7421.682
357795,2768.6853
357797,1595.6705
357802,1861.9387
357809,3031.4553
357811,7219.964
357823,3752.1948
357825,1303.5613
357826,2578.6506
357837,2689.891
357841,2663.9526
357842,1754.5734
357848,4164.4727
357850,2577.2998
357867,1441.3165
357868,1978.5115
357871,2069.7117
357873,2214.547
357877,1452.441
357879,2716.3462
357882,7886.5938
357883,2163.0361
357884,1258.7675
357888,1774.5157
357890,2881.3618
357895,883.18665
357896,1726.4591
357898,4056.5728
357904,1866.9462
357907,1311.6423
357911,3411.5535
357913,927.8646
357915,2496.8958
357916,2003.4208
357920,2825.532
357924,3366.4417
357926,2379.0967
357937,2464.4028
357938,2878.5652
357941,1952.3275
357943,2853.6624
357950,1292.6343
357954,2426.2634
357957,8255.128
357958,1592.3634
357960,1827.2269
357961,2119.564
357962,3851.2124
357963,6223.8823
357965,3000.6494
357971,2362.9517
357975,2895.0261
357985,930.3042
358000,1769.748
358005,2095.7612
358014,2078.0178
358015,4399.405
358020,4691.3765
358021,4075.4653
358022,1706.0356
358024,1831.89
358028,1592.315
358029,1120.9546
358031,3270.6587
358032,3621.8813
358039,1155.7212
358047,918.9856
358048,2135.1858
358056,4293.622
358059,6996.5273
358064,2504.5417
358065,1307.2089
358066,3058.3972
358068,3479.232
358073,2067.8467
358085,6458.372
358090,6968.834
358093,1809.925
358096,1516.4268
358098,1299.4423
358101,1077.3501
358103,6352.66
358104,2702.1763
358113,1832.3058
358117,1810.9104
358123,5109.7993
358126,7298.316
358128,2222.4717
358134,2254.4617
358142,2177.8293
358143,2332.2874
358152,1424.7815
358154,2072.9062
358163,6248.5835
358167,2738.326
358175,2405.9934
358179,3663.0308
358181,3732.0566
358183,5486.8145
358189,2064.2346
358191,1962.391
358194,3763.5125
358199,6696.605
358203,5244.4414
358204,2864.398
358206,6502.127
358220,2390.1191
358223,1825.9563
358224,2108.5474
358240,2263.7048
358245,1577.7292
358252,1099.2281
358260,1588.6926
358264,1588.7222
358266,2249.015
358267,1179.005
358269,6133.8896
358272,2533.7432
358279,1628.2316
358283,2046.1598
358288,3206.9167
358293,11137.509
358300,970.68964
358305,2932.8738
358315,3284.6855
358323,1512.355
358327,1836.1327
358349,1799.8759
358351,1991.8643
358355,1297.2963
358356,1624.0674
358359,1198.679
358360,6463.7686
358369,17552.7
358377,2535.197
358386,1916.5198
358387,1974.2386
358392,2736.8005
358406,4870.348
358408,9953.117
358414,8024.2666
358420,3528.468
358423,1910.7736
358429,6463.378
358431,1942.42
358441,1155.9575
358443,6351.057
358450,8621.813
358454,1307.4177
358456,5607.407
358459,1278.5536
358460,3931.94
358462,2490.549
358488,1459.9034
358490,4854.9688
358493,2836.6272
358495,3085.063
358497,3945.7761
358503,6312.6685
358509,1859.2798
358514,4522.1143
358522,1255.9982
358523,1262.8646
358528,2224.7166
358531,2225.9905
358532,1387.7212
358537,3291.444
358541,7206.949
358544,1429.8569
358555,1077.9249
358558,2100.799
358567,2432.8499
358571,4608.931
358572,3665.3772
358573,4672.442
358579,2199.7153
358580,3035.8816
358585,4288.0376
358592,1763.5217
358595,7488.753
358598,5876.392
358599,2303.6401
358602,1001.6688
358605,2907.8704
358623,2302.549
358625,6501.099
358629,3781.6514
358639,1652.756
358651,5367.854
358653,1463.8732
358657,2269.8567
358661,3849.646
358663,2305.5647
358664,2048.5967
358666,2403.3467
358676,3431.1023
358687,2106.924
358688,2462.241
358690,5914.58
358692,2343.0957
358701,7032.1104
358705,4502.0576
358706,4104.361
358710,3360.5881
358717,5080.632
358729,4585.865
358735,6982.3076
358738,2568.9062
358741,1714.0525
358755,2101.8003
358757,2234.0771
358758,1907.7091
358765,1688.5474
358769,1379.6047
358770,541.87994
358772,2968.0354
358775,1579.267
358783,1435.4025
358792,1498.3309
358797,1324.8818
358808,2483.9412
358809,3579.5352
358818,1662.8026
358819,933.20917
358826,2553.2273
358830,1871.4619
358845,1804.2155
358849,2320.233
358853,3780.7278
358854,2101.0964
358864,1714.75
358868,1966.6503
358869,1991.2855
358873,1398.1119
358884,1804.3511
358889,10375.925
358904,1466.2675
358906,4061.1855
358910,1766.8124
358918,7683.853
358920,8382.566
358926,2164.0889
358940,1205.0831
358941,1915.5292
358942,3362.2014
358943,5770.7515
358946,4143.0415
358947,2133.9236
358954,2247.1782
358955,1300.8478
358956,5272.5635
358959,1387.7426
358961,1499.169
358966,1861.8092
358987,2428.752
358988,2457.5955
358991,9887.592
358993,1718.9679
358996,4400.5576
359002,1616.6907
359014,3940.9631
359018,2010.6659
359022,1749.038
359031,2056.95
359032,6947.2876
359042,1209.554
359052,6246.802
359055,1423.0321
359060,1070.3098
359069,5698.5835
359072,1401.0024
359077,2188.0957
359078,1529.1926
359083,1679.935
359086,2027.2463
359092,4372.657
359093,5123.209
359094,6821.4546
359099,1407.1309
359101,3676.1853
359112,5128.6406
359115,1896.9043
359124,1898.9348
359130,3196.5454
359132,1560.2683
359134,7250.906
359137,3591.7026
359139,1693.7272
359144,1676.2324
359154,3004.886
359162,2895.0532
359163,3639.3687
359165,1983.6747
359178,6593.852
359182,3325.3086
359187,2565.6865
359192,2120.9263
359199,2375.3174
359201,1711.5902
359202,1381.9987
359204,6694.02
359207,2925.5325
359213,2234.7537
359230,6034.7603
359235,4916.027
359241,6309.2695
359242,2185.133
359250,9918.819
359253,936.8309
359258,1796.6696
359267,1400.6263
359271,1914.4791
359275,1600.8939
359285,1823.4362
359286,2140.6138
359307,3325.0469
359314,3624.7886
359315,4761.9834
359318,3175.9077
359319,1889.3728
359320,3299.27
359329,1806.2051
359331,1247.9526
359334,1102.6112
359340,6442.6084
359356,1166.2169
359360,2353.919
359364,2397.6917
359366,4701.9224
359372,1983.3058
359375,6038.975
359380,2279.331
359385,1315.8268
359388,2721.723
359393,2673.5562
359403,1878.6625
359405,1626.8773
359414,2293.8508
359418,2612.9812
359419,2702.1199
359424,10864.165
359428,1848.8866
359432,1288.4272
359433,1794.1146
359447,3560.0874
359448,1729.7058
359455,2248.897
359457,1880.6696
359468,1750.7
359469,1445.4546
359472,2121.622
359477,1868.7517
359483,1239.0499
359486,2321.7207
359490,5790.2783
359493,5397.975
359497,1572.6354
359506,3563.1272
359516,1102.8663
359519,4815.349
359524,2182.436
359529,1652.9989
359540,2663.3438
359541,1799.5531
359542,1530.4272
359544,1523.6636
359552,2307.6653
359554,1517.1876
359555,3762.824
359557,1340.4763
359558,1029.0795
359563,2700.8306
359570,1666.6948
359580,8781.372
359584,4063.4714
359590,1183.3741
359592,2294.2832
359598,3462.9888
359599,2743.962
359602,2210.59
359605,1312.9775
359608,1861.4497
359611,3843.7156
359612,3257.2883
359614,3472.8691
359615,3609.6438
359617,1989.4913
359633,2027.5996
359640,1360.9113
359649,3116.9446
359652,4387.0923
359655,2373.0557
359656,3197.076
359659,2583.9995
359663,1845.4362
359669,2483.2861
359673,2833.4783
